233.633, 1.5036, 27.3198
234.205, 1.50454, 27.335
234.783, 1.50543, 27.3493
235.355, 1.50624, 27.3624
235.933, 1.50727, 27.3791
236.506, 1.50809, 27.3923
237.077, 1.50892, 27.4056
237.662, 1.50988, 27.4212
238.233, 1.51066, 27.4339
238.813, 1.51152, 27.4477
239.384, 1.51239, 27.4617
239.963, 1.51328, 27.4761
240.553, 1.51412, 27.4896
241.124, 1.51495, 27.5031
241.696, 1.51574, 27.5158
242.283, 1.5167, 27.5313
242.854, 1.51743, 27.543
243.433, 1.51827, 27.5566
244.005, 1.51915, 27.5708
244.583, 1.52001, 27.5847
245.155, 1.52083, 27.598
245.734, 1.5216, 27.6104
246.323, 1.52258, 27.6262
246.894, 1.52337, 27.639
247.471, 1.52429, 27.6538
248.043, 1.52523, 27.6689
248.614, 1.52608, 27.6826
249.196, 1.52697, 27.6971
249.767, 1.52791, 27.7122
250.353, 1.52884, 27.7273
250.924, 1.52979, 27.7426
251.496, 1.53062, 27.756
252.067, 1.53161, 27.772
252.643, 1.53257, 27.7874
253.215, 1.53351, 27.8026
253.803, 1.53444, 27.8177
254.374, 1.53527, 27.831
254.946, 1.53624, 27.8468
255.524, 1.5371, 27.8606
256.096, 1.538, 27.8751
256.667, 1.53885, 27.8888
257.243, 1.53979, 27.904
257.815, 1.54059, 27.917
258.393, 1.54153, 27.9321
258.964, 1.54243, 27.9466
259.553, 1.54329, 27.9605
260.124, 1.54417, 27.9746
260.696, 1.54492, 27.9867
261.284, 1.54585, 28.0019
261.855, 1.54664, 28.0145
262.437, 1.54753, 28.0289
263.022, 1.54851, 28.0447
263.593, 1.54928, 28.0571
264.165, 1.55007, 28.0699
264.743, 1.55097, 28.0845
265.316, 1.55177, 28.0974
265.893, 1.55259, 28.1107
266.464, 1.55357, 28.1264
267.043, 1.55444, 28.1405
267.615, 1.55522, 28.1531
268.194, 1.55609, 28.1671
268.765, 1.55698, 28.1815
269.336, 1.55771, 28.1932
269.907, 1.5585, 28.2061
270.479, 1.5593, 28.2189
271.053, 1.56007, 28.2313
271.624, 1.56097, 28.2459
272.203, 1.56177, 28.2588
272.775, 1.56257, 28.2717
273.353, 1.56344, 28.2857
273.924, 1.56432, 28.2999
274.503, 1.56515, 28.3134
275.075, 1.56591, 28.3256
275.653, 1.56676, 28.3393
276.235, 1.56759, 28.3527
276.815, 1.56847, 28.367
277.393, 1.56924, 28.3794
277.965, 1.57008, 28.393
278.543, 1.57093, 28.4066
279.115, 1.5717, 28.419
279.693, 1.57246, 28.4313
280.265, 1.57322, 28.4436
280.853, 1.57402, 28.4566
281.425, 1.57489, 28.4706
282.005, 1.57565, 28.4829
282.583, 1.57651, 28.4967
283.155, 1.57735, 28.5103
283.733, 1.57815, 28.5231
284.305, 1.57902, 28.5373
284.884, 1.57983, 28.5503
285.463, 1.58065, 28.5636
286.034, 1.58147, 28.5768
286.613, 1.58232, 28.5904
287.185, 1.58303, 28.602
287.772, 1.58391, 28.6162
288.356, 1.58472, 28.6292
288.927, 1.58563, 28.644
289.503, 1.58653, 28.6584
290.075, 1.58741, 28.6726
290.648, 1.58813, 28.6843
291.223, 1.58897, 28.6979
291.794, 1.58984, 28.7119
292.366, 1.59058, 28.7238
292.943, 1.59142, 28.7375
293.516, 1.59227, 28.751
294.102, 1.59303, 28.7634
294.673, 1.59392, 28.7778
295.247, 1.59462, 28.789
295.833, 1.59547, 28.8027
296.404, 1.59611, 28.813
296.976, 1.59694, 28.8264
297.547, 1.59766, 28.8381
298.123, 1.59849, 28.8515
298.7, 1.59932, 28.8649
299.274, 1.60011, 28.8777
299.845, 1.60088, 28.89
300.423, 1.60166, 28.9027
300.994, 1.60242, 28.915
301.57, 1.60319, 28.9274
302.143, 1.604, 28.9404
302.714, 1.60468, 28.9514
303.296, 1.60549, 28.9644
303.882, 1.60613, 28.9748
304.453, 1.60686, 28.9866
305.024, 1.60755, 28.9978
305.603, 1.60838, 29.0111
306.175, 1.60913, 29.0233
306.753, 1.60986, 29.0351
307.333, 1.61069, 29.0484
307.913, 1.61145, 29.0607
308.484, 1.6123, 29.0744
309.063, 1.61313, 29.0879
309.635, 1.61399, 29.1017
310.223, 1.61495, 29.1173
310.794, 1.61575, 29.1301
311.373, 1.61656, 29.1431
311.95, 1.61741, 29.1569
312.533, 1.61826, 29.1707
313.104, 1.61909, 29.1841
313.683, 1.61985, 29.1963
314.255, 1.62062, 29.2087
314.833, 1.62139, 29.2211
315.413, 1.62219, 29.234
315.984, 1.62299, 29.247
316.563, 1.62376, 29.2595
317.135, 1.62448, 29.271
317.713, 1.62521, 29.2828
318.29, 1.626, 29.2955
318.863, 1.62671, 29.3071
319.434, 1.62741, 29.3183
320.013, 1.62813, 29.33
320.584, 1.62881, 29.3409
321.162, 1.62953, 29.3526
321.733, 1.63024, 29.3639
322.304, 1.631, 29.3762
322.886, 1.63181, 29.3893
323.457, 1.63249, 29.4002
324.033, 1.6332, 29.4118
324.604, 1.63403, 29.4252
325.176, 1.63481, 29.4378
325.753, 1.63563, 29.451
326.326, 1.63652, 29.4654
326.897, 1.63729, 29.4777
327.473, 1.6381, 29.4909
328.044, 1.63892, 29.5041
328.623, 1.63977, 29.5178
329.196, 1.64062, 29.5316
329.782, 1.64144, 29.5448
330.353, 1.64222, 29.5573
330.925, 1.64305, 29.5707
331.504, 1.64374, 29.5819
332.076, 1.64447, 29.5937
332.647, 1.64528, 29.6068
333.223, 1.64591, 29.6169
333.794, 1.64669, 29.6295
334.366, 1.64739, 29.6409
334.953, 1.64819, 29.6537
335.524, 1.64883, 29.6641
336.103, 1.64961, 29.6767
336.675, 1.65033, 29.6884
337.253, 1.65106, 29.7001
337.825, 1.65173, 29.7109
338.403, 1.65248, 29.723
338.976, 1.65312, 29.7333
339.553, 1.65383, 29.7447
340.125, 1.65441, 29.7542
340.703, 1.65509, 29.7652
341.275, 1.65578, 29.7762
341.853, 1.65647, 29.7874
342.426, 1.65717, 29.7987
343.012, 1.65802, 29.8123
343.583, 1.65866, 29.8228
344.164, 1.65943, 29.8351
344.752, 1.66025, 29.8484
345.332, 1.66104, 29.8611
345.903, 1.66177, 29.8729
346.475, 1.66263, 29.8869
347.053, 1.66343, 29.8997
347.624, 1.66419, 29.9119
348.198, 1.66509, 29.9266
348.773, 1.66588, 29.9393
349.345, 1.66666, 29.9519
349.933, 1.66754, 29.9661
350.504, 1.66837, 29.9794
351.083, 1.66917, 29.9923
351.655, 1.67005, 30.0066
352.233, 1.67087, 30.0199
352.805, 1.67164, 30.0322
353.383, 1.67239, 30.0444
353.955, 1.6734, 30.0607
354.533, 1.67427, 30.0747
355.104, 1.6749, 30.0849
355.682, 1.67583, 30.0999
356.254, 1.67669, 30.1138
356.833, 1.67754, 30.1275
357.405, 1.67833, 30.1402
357.983, 1.67915, 30.1534
358.555, 1.68008, 30.1685
359.134, 1.6809, 30.1817
359.705, 1.68183, 30.1967
360.29, 1.68254, 30.2082
360.863, 1.68343, 30.2226
361.434, 1.68433, 30.2372
