357.74, 1.32599, 24.453
358.323, 1.32673, 24.4648
358.9, 1.32748, 24.477
359.479, 1.32827, 24.4897
360.06, 1.32898, 24.5013
360.639, 1.32968, 24.5125
361.219, 1.33043, 24.5247
361.8, 1.33119, 24.5368
362.379, 1.33194, 24.5489
362.96, 1.33264, 24.5603
363.541, 1.33339, 24.5724
364.12, 1.3341, 24.5839
364.699, 1.33491, 24.5969
365.28, 1.33563, 24.6085
365.853, 1.33637, 24.6205
366.429, 1.33716, 24.6332
367.013, 1.33796, 24.6461
367.59, 1.3387, 24.6582
368.17, 1.33948, 24.6707
368.75, 1.34033, 24.6845
369.33, 1.34114, 24.6975
369.909, 1.34197, 24.7108
370.49, 1.34274, 24.7233
371.069, 1.34361, 24.7374
371.653, 1.34453, 24.7522
372.23, 1.3455, 24.7679
372.81, 1.34633, 24.7812
373.402, 1.34712, 24.7941
373.98, 1.34818, 24.8111
374.56, 1.34886, 24.8221
375.139, 1.34971, 24.8359
375.719, 1.35056, 24.8496
376.299, 1.35143, 24.8636
376.879, 1.35234, 24.8783
377.462, 1.35324, 24.8927
378.04, 1.35409, 24.9065
378.62, 1.35492, 24.9199
379.2, 1.35575, 24.9332
379.779, 1.35658, 24.9468
380.366, 1.35743, 24.9605
380.949, 1.35824, 24.9734
381.53, 1.3591, 24.9874
382.11, 1.36004, 25.0025
382.689, 1.361, 25.018
383.261, 1.36183, 25.0314
383.839, 1.36272, 25.0457
384.42, 1.36365, 25.0609
385, 1.36461, 25.0764
385.58, 1.36553, 25.0912
386.16, 1.36644, 25.1059
386.742, 1.36732, 25.1201
387.32, 1.36823, 25.1348
387.9, 1.36916, 25.1497
388.47, 1.37003, 25.1638
389.049, 1.37089, 25.1777
389.63, 1.37177, 25.1919
390.21, 1.37262, 25.2056
390.789, 1.37346, 25.2192
391.372, 1.37442, 25.2347
391.953, 1.37531, 25.2491
392.531, 1.37619, 25.2632
393.11, 1.37706, 25.2772
393.69, 1.37795, 25.2916
394.269, 1.3788, 25.3054
394.849, 1.3797, 25.32
395.43, 1.38056, 25.3338
396.009, 1.3814, 25.3473
396.589, 1.38216, 25.3597
397.169, 1.38296, 25.3726
397.75, 1.38379, 25.3858
398.33, 1.38451, 25.3976
398.923, 1.38539, 25.4118
399.501, 1.38613, 25.4237
400.08, 1.38688, 25.4357
400.659, 1.38766, 25.4483
401.24, 1.38844, 25.4609
401.82, 1.38922, 25.4736
402.4, 1.39004, 25.4867
402.98, 1.39079, 25.4989
403.558, 1.39167, 25.5131
404.13, 1.39241, 25.525
404.71, 1.3932, 25.5378
405.281, 1.39402, 25.5511
405.859, 1.39477, 25.5631
406.452, 1.39559, 25.5765
407.03, 1.3963, 25.5879
407.61, 1.3971, 25.6008
408.19, 1.39791, 25.6139
408.77, 1.39868, 25.6263
409.349, 1.39958, 25.6408
409.929, 1.40034, 25.6531
410.508, 1.40115, 25.6661
411.089, 1.40205, 25.6807
411.669, 1.40278, 25.6924
412.25, 1.40364, 25.7064
412.829, 1.40443, 25.7191
413.41, 1.40521, 25.7316
413.99, 1.40589, 25.7426
414.57, 1.40668, 25.7554
415.15, 1.40733, 25.7659
415.73, 1.40813, 25.7789
416.31, 1.40895, 25.7921
416.892, 1.40964, 25.8031
417.47, 1.41032, 25.8142
418.049, 1.4111, 25.8267
418.629, 1.4118, 25.838
419.21, 1.41259, 25.8509
419.789, 1.41334, 25.8629
420.369, 1.4141, 25.8751
420.95, 1.41475, 25.8856
421.529, 1.41531, 25.8947
422.109, 1.41604, 25.9065
422.69, 1.41654, 25.9145
423.27, 1.41724, 25.9259
423.849, 1.41795, 25.9373
424.432, 1.41856, 25.9472
425.009, 1.41921, 25.9576
425.59, 1.41982, 25.9675
426.169, 1.42053, 25.979
426.75, 1.42112, 25.9885
427.321, 1.42187, 26.0006
427.9, 1.42263, 26.0129
428.48, 1.42341, 26.0255
429.053, 1.42413, 26.0371
429.63, 1.42487, 26.049
430.21, 1.42561, 26.0609
430.793, 1.42647, 26.0749
431.37, 1.42721, 26.0867
431.949, 1.42806, 26.1004
432.529, 1.42877, 26.112
433.109, 1.42962, 26.1256
433.69, 1.43039, 26.1381
434.27, 1.43125, 26.1521
434.85, 1.4321, 26.1657
435.43, 1.43294, 26.1793
436.01, 1.43375, 26.1924
436.59, 1.43453, 26.2049
437.17, 1.43533, 26.2178
437.75, 1.43607, 26.2298
438.329, 1.43676, 26.2409
438.901, 1.43752, 26.2532
439.479, 1.43825, 26.265
440.06, 1.43897, 26.2766
440.639, 1.43973, 26.2888
441.219, 1.44046, 26.3007
441.799, 1.44116, 26.3119
442.38, 1.44184, 26.323
442.96, 1.44254, 26.3342
443.542, 1.44331, 26.3467
444.12, 1.44405, 26.3587
444.7, 1.44482, 26.371
445.28, 1.44547, 26.3815
445.859, 1.44624, 26.3939
446.439, 1.44698, 26.4059
447.012, 1.44772, 26.4179
447.592, 1.44839, 26.4287
448.173, 1.44922, 26.442
448.75, 1.44994, 26.4537
449.329, 1.45056, 26.4637
449.901, 1.45134, 26.4763
450.481, 1.45203, 26.4875
451.06, 1.45285, 26.5007
451.639, 1.45363, 26.5132
452.22, 1.45441, 26.5258
452.799, 1.45523, 26.5391
453.379, 1.45602, 26.5518
453.959, 1.45685, 26.5653
454.531, 1.45768, 26.5787
455.109, 1.45857, 26.593
455.693, 1.45936, 26.6057
456.27, 1.46019, 26.6191
456.853, 1.46111, 26.634
457.43, 1.46176, 26.6445
458.009, 1.46259, 26.6579
458.59, 1.4633, 26.6694
459.169, 1.46407, 26.6818
459.75, 1.4648, 26.6935
460.334, 1.46553, 26.7052
460.91, 1.46625, 26.7169
461.49, 1.467, 26.729
462.08, 1.46775, 26.7411
462.659, 1.46854, 26.7539
463.24, 1.46927, 26.7657
463.82, 1.46997, 26.777
464.4, 1.47079, 26.7901
464.979, 1.47152, 26.8021
465.56, 1.47225, 26.8139
466.133, 1.47297, 26.8255
466.71, 1.47377, 26.8384
467.281, 1.4746, 26.8517
467.859, 1.47545, 26.8655
468.441, 1.47618, 26.8772
469.019, 1.47696, 26.8898
469.612, 1.47776, 26.9027
470.191, 1.47852, 26.915
470.77, 1.47922, 26.9263
471.349, 1.48003, 26.9393
471.93, 1.48076, 26.9512
472.512, 1.4815, 26.9631
473.09, 1.48222, 26.9748
473.671, 1.483, 26.9873
474.25, 1.48373, 26.9992
474.83, 1.48439, 27.0098
475.41, 1.48515, 27.0221
475.99, 1.48572, 27.0313
476.57, 1.48646, 27.0432
477.149, 1.48713, 27.0539
477.729, 1.48778, 27.0646
478.31, 1.48841, 27.0747
478.889, 1.48915, 27.0865
479.47, 1.48976, 27.0965
480.055, 1.4905, 27.1083
480.63, 1.49122, 27.12
481.21, 1.49192, 27.1313
481.789, 1.49271, 27.144
482.37, 1.49344, 27.1558
482.949, 1.49418, 27.1678
483.53, 1.49486, 27.1787
484.109, 1.49566, 27.1916
484.682, 1.49651, 27.2055
485.26, 1.4972, 27.2165
485.84, 1.49794, 27.2284
486.42, 1.49879, 27.2422
487, 1.49954, 27.2543
487.583, 1.50027, 27.2661
488.159, 1.50099, 27.2776
488.74, 1.50169, 27.289
489.319, 1.50239, 27.3003
489.9, 1.50305, 27.311
490.48, 1.50375, 27.3223
491.06, 1.50446, 27.3337
491.639, 1.50518, 27.3453
492.22, 1.50591, 27.3571
492.799, 1.50653, 27.3671
493.38, 1.50719, 27.3778
493.96, 1.50787, 27.3888
494.539, 1.50848, 27.3987
495.113, 1.50916, 27.4095
495.69, 1.50983, 27.4203
496.273, 1.5105, 27.4313
496.85, 1.51115, 27.4417
497.433, 1.51183, 27.4526
498.01, 1.51249, 27.4634
498.589, 1.51325, 27.4756
499.169, 1.51392, 27.4865
499.749, 1.51459, 27.4972
500.329, 1.51521, 27.5073
500.913, 1.51591, 27.5185
501.49, 1.51652, 27.5283
502.07, 1.51707, 27.5373
502.65, 1.51772, 27.5478
503.223, 1.5183, 27.5571
503.8, 1.51896, 27.5678
504.38, 1.51966, 27.579
