145.486, 1.5903, 28.7193
146.066, 1.59115, 28.733
146.647, 1.59187, 28.7446
147.226, 1.59264, 28.757
147.806, 1.59344, 28.77
148.386, 1.59415, 28.7814
148.966, 1.59491, 28.7937
149.546, 1.59554, 28.8039
150.119, 1.59627, 28.8156
150.696, 1.59692, 28.8261
151.276, 1.59755, 28.8363
151.856, 1.59843, 28.8505
152.436, 1.59921, 28.8631
153.019, 1.59994, 28.875
153.596, 1.60077, 28.8883
154.176, 1.6015, 28.9001
154.756, 1.60227, 28.9125
155.336, 1.60316, 28.9269
155.916, 1.60386, 28.9382
156.496, 1.60459, 28.95
157.076, 1.60534, 28.9621
157.649, 1.6061, 28.9744
158.226, 1.60683, 28.9861
158.806, 1.60763, 28.999
159.386, 1.60842, 29.0118
159.966, 1.60907, 29.0222
160.549, 1.6099, 29.0357
161.126, 1.61154, 29.0622
161.706, 1.61148, 29.0612
162.286, 1.61224, 29.0734
162.866, 1.6131, 29.0873
163.446, 1.61393, 29.1007
164.026, 1.61482, 29.115
164.606, 1.61565, 29.1285
165.186, 1.61654, 29.1429
165.766, 1.61734, 29.1557
166.346, 1.61826, 29.1705
166.926, 1.61916, 29.1852
167.506, 1.61997, 29.1982
168.079, 1.62083, 29.2121
168.656, 1.62162, 29.2248
169.24, 1.6225, 29.2391
169.816, 1.62336, 29.253
170.396, 1.62426, 29.2675
170.976, 1.62514, 29.2817
171.556, 1.62604, 29.2962
172.136, 1.62685, 29.3093
172.716, 1.62773, 29.3234
173.296, 1.62864, 29.3381
173.88, 1.62948, 29.3517
174.466, 1.63043, 29.3671
175.046, 1.63128, 29.3808
175.639, 1.63222, 29.3959
176.216, 1.63311, 29.4103
176.796, 1.634, 29.4247
177.376, 1.63485, 29.4385
177.956, 1.63576, 29.4531
178.539, 1.63673, 29.4687
179.116, 1.63757, 29.4824
179.689, 1.63841, 29.4959
180.266, 1.63929, 29.5101
180.846, 1.64026, 29.5257
181.426, 1.64108, 29.5389
182.006, 1.64203, 29.5543
182.59, 1.64301, 29.5701
183.161, 1.64396, 29.5855
183.736, 1.64475, 29.5981
184.316, 1.6457, 29.6136
184.897, 1.64657, 29.6276
185.476, 1.64745, 29.6418
186.056, 1.64833, 29.656
186.636, 1.64923, 29.6705
187.216, 1.65012, 29.6849
187.796, 1.65097, 29.6985
188.376, 1.65182, 29.7124
188.956, 1.65274, 29.7272
189.536, 1.65359, 29.7409
190.116, 1.6545, 29.7555
190.696, 1.65536, 29.7695
191.276, 1.65633, 29.7851
191.858, 1.65732, 29.8011
192.439, 1.65814, 29.8143
193.016, 1.65907, 29.8293
193.599, 1.66001, 29.8445
194.176, 1.66096, 29.8599
194.756, 1.66179, 29.8733
195.336, 1.66275, 29.8887
195.912, 1.66359, 29.9024
196.486, 1.66456, 29.918
197.066, 1.66549, 29.9329
197.646, 1.66641, 29.9479
198.226, 1.6674, 29.9638
198.806, 1.66825, 29.9775
199.386, 1.66916, 29.9922
199.969, 1.66999, 30.0055
200.546, 1.67085, 30.0195
201.117, 1.67169, 30.0331
201.696, 1.6725, 30.0461
202.276, 1.67341, 30.0609
202.857, 1.67433, 30.0756
203.436, 1.67527, 30.0908
204.016, 1.67615, 30.1051
204.596, 1.67703, 30.1192
205.176, 1.67797, 30.1344
205.756, 1.67879, 30.1476
206.336, 1.6797, 30.1624
206.912, 1.68047, 30.1747
207.483, 1.68136, 30.1891
208.056, 1.68216, 30.2021
208.627, 1.68309, 30.217
209.206, 1.68393, 30.2306
209.786, 1.68478, 30.2443
210.366, 1.68566, 30.2585
210.946, 1.68642, 30.2708
211.526, 1.68729, 30.2848
212.106, 1.68815, 30.2987
212.686, 1.68901, 30.3126
213.266, 1.6899, 30.3269
213.846, 1.69077, 30.341
214.426, 1.69172, 30.3564
